BenchmarkClassification3/Regular-1-100-2-1-8         	 2378595	       498 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-1000-100-400-100-8  	    6468	    182838 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-1000-100-400-1000-8 	     649	   1851491 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Cacheless-1-100-2-1-8       	 8311389	       142 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-2-10-8      	  839658	      1446 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-2-100-8     	   82801	     14375 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-2-1000-8    	    8208	    145010 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-10-1-8      	 8425214	       141 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-10-10-8     	  837109	      1438 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-10-100-8    	   83481	     14450 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-10-1000-8   	    8274	    144669 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-100-1-8     	 8311971	       142 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-100-10-8    	  834012	      1445 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-100-100-8   	   82627	     14392 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-100-1000-8  	    7867	    146138 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-255-1-8     	 8379280	       144 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-255-10-8    	  825348	      1429 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-255-100-8   	   82474	     14609 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-255-1000-8  	    8090	    146536 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-400-1-8     	 8446351	       142 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-400-10-8    	  810710	      1462 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-400-100-8   	   82225	     14422 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-400-1000-8  	    8238	    145714 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-2-1-8      	 7159662	       169 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-2-10-8     	  670058	      1773 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-2-100-8    	   68146	     17830 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-2-1000-8   	    6261	    190486 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-10-1-8     	 7001547	       171 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-10-10-8    	  646106	      1849 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-10-100-8   	   65648	     18553 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-10-1000-8  	    6624	    175835 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-100-1-8    	 7027084	       172 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-100-10-8   	  673905	      1830 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-100-100-8  	   68312	     17506 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-100-1000-8 	    6271	    190550 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-255-1-8    	 7192273	       168 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-255-10-8   	  672355	      1764 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-255-100-8  	   61296	     18572 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-255-1000-8 	    6559	    184335 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-400-1-8    	 6934399	       174 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-400-10-8   	  661801	      1775 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-400-100-8  	   65178	     18511 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-400-1000-8 	    6415	    182701 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-2-1-8     	 3492988	       347 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-2-10-8    	  326402	      3632 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-2-100-8   	   32362	     36917 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-2-1000-8  	    3337	    353152 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-10-1-8    	 3514024	       346 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-10-10-8   	  348804	      3432 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-10-100-8  	   33417	     36104 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-10-1000-8 	    3258	    365796 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-100-1-8   	 3564675	       336 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-100-10-8  	  330673	      3637 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-100-100-8 	   33280	     36595 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-100-1000-8         	    3277	    367814 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-255-1-8            	 3403108	       351 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-255-10-8           	  332608	      3529 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-255-100-8          	   33546	     35689 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-255-1000-8         	    3310	    361749 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-400-1-8            	 3587511	       335 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-400-10-8           	  351906	      3397 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-400-100-8          	   32697	     36211 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-400-1000-8         	    3256	    362132 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-2-1-8             	  816205	      1467 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-2-10-8            	   80312	     15202 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-2-100-8           	    7801	    150327 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-2-1000-8          	     799	   1500207 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-10-1-8            	  816032	      1463 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-10-10-8           	   80361	     15413 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-10-100-8          	    7978	    150161 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-10-1000-8         	     805	   1494602 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-100-1-8           	  810123	      1464 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-100-10-8          	   80288	     14958 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-100-100-8         	    8018	    150413 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-100-1000-8        	     800	   1495742 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-255-1-8           	  814132	      1465 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-255-10-8          	   80326	     14833 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-255-100-8         	    8002	    149893 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-255-1000-8        	     799	   1506295 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-400-1-8           	  819955	      1464 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-400-10-8          	   80222	     14855 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-400-100-8         	    8019	    149655 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-400-1000-8        	     792	   1488353 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Regular-1-100-2-1-8         	 2406698	       502 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-1-100-2-10-8        	  227178	      5071 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-1-100-2-100-8       	   24238	     49188 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-1-100-2-1000-8      	    2371	    494573 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-1-100-10-1-8        	 2498730	       471 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-1-100-10-10-8       	  241158	      4945 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-1-100-10-100-8      	   24162	     49348 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-1-100-10-1000-8     	    2248	    497267 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-1-100-100-1-8       	 2544697	       473 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-1-100-100-10-8      	  246910	      4959 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-1-100-100-100-8     	   24158	     49793 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-1-100-100-1000-8    	    2464	    485260 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-1-100-255-1-8       	 2494220	       476 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-1-100-255-10-8      	  247798	      4914 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-1-100-255-100-8     	   24446	     49705 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-1-100-255-1000-8    	    2455	    488125 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-1-100-400-1-8       	 2550975	       473 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-1-100-400-10-8      	  244658	      5131 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-1-100-400-100-8     	   24675	     48182 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-1-100-400-1000-8    	    2461	    486970 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-10-100-2-1-8        	 2442104	       488 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-10-100-2-10-8       	  237144	      5137 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-10-100-2-100-8      	   23354	     51218 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-10-100-2-1000-8     	    2294	    521816 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-10-100-10-1-8       	 2436224	       493 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-10-100-10-10-8      	  226255	      5261 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-10-100-10-100-8     	   23258	     51628 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-10-100-10-1000-8    	    2260	    526012 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-10-100-100-1-8      	 2475390	       486 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-10-100-100-10-8     	  228178	      5227 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-10-100-100-100-8    	   23342	     51340 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-10-100-100-1000-8   	    2314	    524820 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-10-100-255-1-8      	 2432926	       494 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-10-100-255-10-8     	  236668	      5162 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-10-100-255-100-8    	   22941	     52459 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-10-100-255-1000-8   	    2270	    530398 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-10-100-400-1-8      	 2459582	       486 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-10-100-400-10-8     	  235653	      5157 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-10-100-400-100-8    	   22444	     52311 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-10-100-400-1000-8   	    2276	    530342 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-100-100-2-1-8       	 1808044	       663 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-100-100-2-10-8      	  169076	      6976 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-100-100-2-100-8     	   17131	     69982 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-100-100-2-1000-8    	    1730	    692991 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-100-100-10-1-8      	 1769947	       679 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-100-100-10-10-8     	  171783	      6978 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-100-100-10-100-8    	   17116	     70413 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-100-100-10-1000-8   	    1759	    688834 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-100-100-100-1-8     	 1795974	       674 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-100-100-100-10-8    	  171450	      7028 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-100-100-100-100-8   	   17451	     69147 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-100-100-100-1000-8  	    1707	    705228 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-100-100-255-1-8     	 1802170	       676 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-100-100-255-10-8    	  172558	      7039 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-100-100-255-100-8   	   16992	     70727 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-100-100-255-1000-8  	    1688	    707634 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-100-100-400-1-8     	 1830847	       659 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-100-100-400-10-8    	  169004	      6988 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-100-100-400-100-8   	   17228	     70496 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-100-100-400-1000-8  	    1632	    703655 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-1000-100-2-1-8      	  670664	      1786 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-1000-100-2-10-8     	   65784	     18237 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-1000-100-2-100-8    	    6387	    182419 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-1000-100-2-1000-8   	     643	   1849551 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-1000-100-10-1-8     	  663189	      1782 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-1000-100-10-10-8    	   65301	     18115 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-1000-100-10-100-8   	    6573	    183856 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-1000-100-10-1000-8  	     652	   1856595 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-1000-100-100-1-8    	  656673	      1790 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-1000-100-100-10-8   	   65888	     18404 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-1000-100-100-100-8  	    6399	    183525 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-1000-100-100-1000-8 	     655	   1828598 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-1000-100-255-1-8    	  668606	      1788 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-1000-100-255-10-8   	   65359	     18287 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-1000-100-255-100-8  	    6420	    182486 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-1000-100-255-1000-8 	     646	   1829442 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Regular-1000-100-400-1-8    	  648985	      1811 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-1000-100-400-10-8   	   65823	     18265 ns/op	     640 B/op	      20 allocs/op
BenchmarkClassification3/Regular-1000-100-400-100-8  	    6504	    184488 ns/op	    6400 B/op	     200 allocs/op
BenchmarkClassification3/Regular-1000-100-400-1000-8 	     655	   1848084 ns/op	   64000 B/op	    2000 allocs/op
BenchmarkClassification3/Cacheless-1-100-2-1-8       	 8510490	       142 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-2-10-8      	  816403	      1431 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-2-100-8     	   82330	     14400 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-2-1000-8    	    8277	    145802 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-10-1-8      	 8292256	       143 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-10-10-8     	  840939	      1600 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-10-100-8    	   83482	     14429 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-10-1000-8   	    7944	    148021 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-100-1-8     	 8489088	       141 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-100-10-8    	  835482	      1437 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-100-100-8   	   82636	     14477 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-100-1000-8  	    8035	    145301 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-255-1-8     	 8345709	       144 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-255-10-8    	  824241	      1462 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-255-100-8   	   79387	     14689 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-255-1000-8  	    8192	    149036 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-400-1-8     	 8398999	       144 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-400-10-8    	  814822	      1469 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-400-100-8   	   82731	     14595 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1-100-400-1000-8  	    7984	    146037 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-2-1-8      	 7101537	       170 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-2-10-8     	  684867	      1737 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-2-100-8    	   62432	     18965 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-2-1000-8   	    6818	    174232 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-10-1-8     	 6977090	       172 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-10-10-8    	  642976	      1824 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-10-100-8   	   69259	     17475 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-10-1000-8  	    6234	    190541 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-100-1-8    	 7044397	       171 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-100-10-8   	  654796	      1811 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-100-100-8  	   66003	     18110 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-100-1000-8 	    6636	    178368 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-255-1-8    	 7183904	       168 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-255-10-8   	  647355	      1851 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-255-100-8  	   63986	     18665 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-255-1000-8 	    6711	    178281 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-400-1-8    	 7077223	       169 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-400-10-8   	  645304	      1862 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-400-100-8  	   69822	     17882 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-10-100-400-1000-8 	    6250	    189730 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-2-1-8     	 3568315	       338 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-2-10-8    	  321085	      3651 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-2-100-8   	   32991	     36293 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-2-1000-8  	    3286	    365291 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-10-1-8    	 3536715	       339 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-10-10-8   	  332524	      3616 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-10-100-8  	   32268	     36635 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-10-1000-8 	    3226	    370340 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-100-1-8   	 3406647	       348 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-100-10-8  	  336440	      3568 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-100-100-8 	   33145	     36278 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-100-1000-8         	    3307	    362127 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-255-1-8            	 3540640	       338 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-255-10-8           	  340878	      3500 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-255-100-8          	   33040	     38228 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-255-1000-8         	    3265	    364344 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-400-1-8            	 3573553	       348 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-400-10-8           	  336216	      3594 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-400-100-8          	   32990	     36373 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-100-100-400-1000-8         	    3332	    357732 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-2-1-8             	  815802	      1462 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-2-10-8            	   78853	     14977 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-2-100-8           	    7996	    151363 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-2-1000-8          	     795	   1496383 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-10-1-8            	  821492	      1473 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-10-10-8           	   80818	     14961 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-10-100-8          	    7976	    149989 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-10-1000-8         	     799	   1495016 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-100-1-8           	  798042	      1481 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-100-10-8          	   80192	     14973 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-100-100-8         	    7976	    150859 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-100-1000-8        	     801	   1489269 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-255-1-8           	  797768	      1466 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-255-10-8          	   79420	     14827 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-255-100-8         	    7956	    150676 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-255-1000-8        	     795	   1502914 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-400-1-8           	  796929	      1473 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-400-10-8          	   80377	     14932 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-400-100-8         	    7854	    149546 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Cacheless-1000-100-400-1000-8        	     798	   1499734 ns/op	       0 B/op	       0 allocs/op
BenchmarkClassification3/Regular-1-100-2-1-8         	 2458382	       484 ns/op	      64 B/op	       2 allocs/op
BenchmarkClassification3/Regular-1-100-2-10-8        	  236349	      5057 ns/op	     640 B/op	      20 allocs/op
